N = 2 
M = 2 
L = 2 
N_runs = 1000 
Cmin = 0.0 
Cmax = 1.5e-06 
Ai = 1e-06 
fskew = None 
Cskew = None 
1.3175009390217228e-06	8.588902048076775e-08	9.5465359554019e-07	9.397307865399989e-08	
5.431405833837271e-07	1.1074741633860131e-07	5.337973690992e-07	1.1701420796499994e-07	
1.1544356273170394e-06	1.4439823785039904e-06	9.303231914105e-07	9.83586142709691e-07	
7.246488614877687e-07	5.411076731755061e-07	6.966190427927e-07	5.369805178555999e-07	
1.4029963648739884e-06	1.0045586288675052e-06	9.620975025045999e-07	9.208997111917899e-07	
1.1599416153322897e-06	1.3417654620320306e-06	9.314766066722e-07	9.793311807682e-07	
1.2890820706776383e-06	1.25344150551929e-06	9.515737795386999e-07	9.7355188786043e-07	
1.5948053214133178e-07	1.373628173365703e-06	1.6833581789000002e-07	9.808736784573519e-07	
5.676029589525418e-07	1.3024670634811975e-07	5.565377504459e-07	1.3548373193e-07	
1.7462514785114658e-07	9.819755058100863e-07	1.8246460472999997e-07	9.101189715306629e-07	
3.6465235307326606e-07	1.3479941351453977e-06	3.6425066534500004e-07	9.79655366445804e-07	
4.278116924256542e-07	3.497728564570989e-07	4.2476026606899995e-07	3.4988072920439996e-07	
7.712739096503802e-07	9.330839165057761e-07	7.35139871345e-07	8.818215537210799e-07	
1.4864492097033115e-06	8.554611184026563e-07	9.674407000524499e-07	8.252162037755399e-07	
1.1343158343972872e-06	5.751530185246745e-08	9.258175621142399e-07	6.890822668599999e-08	
6.220983461820136e-07	3.1410248574340085e-07	6.064836386018999e-07	3.1482017998340003e-07	
6.903706266461596e-07	6.979691938017348e-07	6.67194191117e-07	6.866148569518999e-07	
3.18006973624952e-07	7.452964424568331e-07	3.1939446394599995e-07	7.3018754454205e-07	
3.134071884831236e-07	5.776404678686438e-07	3.1496967124299993e-07	5.723002893949e-07	
1.0296669706483621e-06	6.161569207617548e-07	8.93903165809e-07	6.092856307903999e-07	
6.904506005027102e-07	4.554782226471358e-07	6.672632676743e-07	4.5356392239769995e-07	
1.2286665960261824e-06	4.1101229515596475e-08	9.4361409926014e-07	5.547855811099994e-08	
7.986193454836632e-07	6.067211241649597e-07	7.567436752178999e-07	6.002524632881999e-07	
1.0791315979444074e-06	5.862658068966039e-07	9.109809162596e-07	5.806058909707999e-07	
2.6774385410658564e-07	1.2450070057049676e-06	2.7108933396000003e-07	9.7285034644489e-07	
7.71917665489546e-07	8.307756411341972e-07	7.356569634028e-07	8.0503051630879e-07	
1.1182285268637067e-06	8.104532843884494e-07	9.218979638527999e-07	7.87839383406e-07	
5.346412865458271e-07	1.4417788721862404e-06	5.258646290679999e-07	9.835160258596349e-07	
7.46562377510977e-07	1.1531122505406027e-06	7.149660580589999e-07	9.6215035678841e-07	
3.699346722711474e-07	9.140224106682514e-07	3.69317196268e-07	8.6910327386288e-07	
6.762598780160206e-07	1.1557908677647888e-06	6.548575575039999e-07	9.6256306803557e-07	
9.85972503143647e-07	5.834121769819188e-07	8.753052334107e-07	5.778590996955e-07	
9.774487295244248e-07	6.749653437144121e-07	8.71264981769e-07	6.650834939419999e-07	
2.568954111989162e-07	2.4784723208325422e-08	2.606737014232e-07	4.340960133699997e-08	
5.769870337121894e-07	1.1584650620266247e-06	5.6521670195e-07	9.629679697884999e-07	
1.1413655019533448e-06	1.164562262901749e-06	9.274492758222999e-07	9.6385467366623e-07	
1.0919200464079482e-06	1.0813221332898283e-06	9.147857041507e-07	9.475841362350799e-07	
1.8114355928823762e-07	1.7542018740424826e-07	1.8858430713299997e-07	1.790007935702999e-07	
9.845651591039256e-07	7.700602239482016e-07	8.746484507773e-07	7.524799648749e-07	
1.3917341273694488e-06	1.2020127159603403e-06	9.612514335429e-07	9.6860726537015e-07	
1.3311424752734333e-06	3.980462710582003e-07	9.5601344079348e-07	3.972905189838999e-07	
7.0913837454236e-07	8.318138662904915e-07	6.834080912779999e-07	8.0589642267761e-07	
6.725310750375389e-07	1.2496974704632165e-06	6.515780150149999e-07	9.73245511585971e-07	
4.182731351082459e-07	1.2079939230692047e-06	4.156498891119999e-07	9.69274173809192e-07	
1.1747429255609058e-06	1.4600066419036944e-06	9.344372263659e-07	9.84103982912288e-07	
1.0174131666630636e-06	1.4690659424741072e-06	8.890492021360999e-07	9.843836333767049e-07	
3.585250836271925e-08	4.49062778597276e-07	6.377075717999994e-08	4.4728846295250995e-07	
9.09200164414695e-07	2.0605409195920577e-07	8.3395776534e-07	2.0883421629999995e-07	
1.2251439636434721e-06	5.888941100784639e-08	9.430812462990499e-07	7.007652444100002e-08	
8.638089442492951e-07	1.3943771993356295e-06	8.045155275001999e-07	9.81756082978497e-07	
5.736089348107816e-07	1.1860182740526174e-06	5.620972618499999e-07	9.66726410911035e-07	
9.79827092839207e-07	1.2127821372151952e-06	8.724124407191999e-07	9.6977718723082e-07	
5.150077347955632e-07	1.1121423549416948e-06	5.07449800004e-07	9.5477948870822e-07	
1.451759229878643e-06	4.274638064012142e-07	9.6540044053171e-07	4.261377895498e-07	
1.0073412279691336e-06	1.1114566166433379e-06	8.848410976713999e-07	9.546298902492e-07	
1.0577783440893061e-06	9.133368639306151e-07	9.040936816130999e-07	8.686207357766899e-07	
1.1713640451704699e-06	1.0191554439721172e-06	9.337727570565e-07	9.2711831552622e-07	
1.4864679606121368e-09	1.3300244897789804e-06	4.3451598139999996e-08	9.78711069555053e-07	
5.100956075338803e-07	3.77154867694368e-07	5.028267938889999e-07	3.767817092855999e-07	
1.4021108052923998e-06	1.1562326225872427e-06	9.620336069623999e-07	9.6262350245883e-07	
1.3517927282600423e-06	1.125546334534122e-06	9.579393838537e-07	9.5742444999546e-07	
5.548288425312515e-07	4.094559873795685e-07	5.44684694489e-07	4.0848462947810004e-07	
1.0248106007783359e-07	4.049989529960996e-07	1.1666269832400004e-07	4.041130191506e-07	
2.6481734788361214e-07	4.6628596832981066e-07	2.682722025469999e-07	4.6413055445669995e-07	
6.859658493750581e-08	1.4790885523272975e-06	8.822207852999995e-08	9.846865093549872e-07	
1.0615002512659456e-06	8.717607370241371e-07	9.053449862584e-07	8.380596178373899e-07	
1.1992700267802158e-06	1.4040921188539249e-06	9.389026530043999e-07	9.82143331983959e-07	
1.2500242468402583e-06	6.676162135715999e-07	9.466715899234999e-07	6.581648691042999e-07	
5.594474616357226e-07	6.655972464413807e-07	5.4897635452e-07	6.562635649147e-07	
5.902722143349122e-07	8.125141850592701e-07	5.774462294519999e-07	7.896071277159899e-07	
1.7154249462173156e-07	5.62216953681598e-07	1.795722582959999e-07	5.574142329935899e-07	
6.977037716456544e-07	1.2733817475831518e-06	6.73561869892e-07	9.75107091922962e-07	
6.572117541214375e-07	5.13892744983884e-07	6.380134621232999e-07	5.10551512689e-07	
1.3456427384089466e-06	1.4147503529164321e-06	9.573870483512999e-07	9.82551612016692e-07	
9.544162959744445e-07	2.80894781806178e-08	8.5965397581735e-07	4.5724877016e-08	
1.2128207164386826e-06	1.4175738893857395e-06	9.411589510207e-07	9.82657392200168e-07	
5.888164229087567e-08	1.0475567076702766e-06	8.054438206999993e-08	9.37610957479877e-07	
1.3087727733396893e-06	1.339330391038227e-07	9.5374389816241e-07	1.390028262679999e-07	
1.4585835763468236e-06	1.1529170074736671e-06	9.658238397372e-07	9.6211381214033e-07	
7.034847502664152e-07	9.436709669234167e-07	6.78549537273e-07	8.8849835999775e-07	
9.04867077006508e-07	7.508882306452851e-07	8.31300616845e-07	7.352531594094e-07	
9.77707197602979e-08	1.3597065281664914e-06	1.1259630470999999e-07	9.80230688932563e-07	
4.7274414564051423e-07	1.0202510758994817e-06	4.6753408049799993e-07	9.275715528471899e-07	
1.1820512017466597e-06	1.2213064844645413e-06	9.358184244066999e-07	9.706457467094e-07	
7.693357833362113e-09	4.3674317285925515e-07	4.6622418609999896e-08	4.352286715480099e-07	
3.0083317675514767e-07	8.060441679658472e-07	3.0287675929e-07	7.840579608007699e-07	
1.1175751987744176e-07	1.3980825278217656e-06	1.2485783105000003e-07	9.819114289188849e-07	
1.099105494815021e-06	4.3365848109062615e-07	9.168154229941999e-07	4.3220673440139996e-07	
2.6487364442070784e-08	1.1473844313713392e-06	5.762478117000003e-08	9.61250228907189e-07	
2.8132661645393186e-08	1.447210307328671e-06	5.870980851999995e-08	9.836986095423566e-07	
3.8193398030325025e-07	7.186588962483518e-07	3.8083488577999997e-07	7.0579802540981e-07	
3.7086877078789467e-07	4.1579476366731904e-07	3.7021301636200003e-07	4.147008545051e-07	
5.597209759591783e-07	4.5801039637027184e-07	5.49229988231e-07	4.560403922484e-07	
8.57373611482947e-07	1.8004550072225428e-07	8.0005785149e-07	1.834932281119999e-07	
8.935562787716123e-07	2.9146340776410717e-07	8.242015979040999e-07	2.925700640775e-07	
9.571807619947806e-07	3.450056968074941e-07	8.611014196719e-07	3.4519543291229995e-07	
6.94067148603374e-07	7.876733156481264e-08	6.704050606523e-07	8.752451753499999e-08	
1.4925795101680267e-06	1.410322081552785e-06	9.677825340719e-07	9.823834618511e-07	
7.068427875211445e-07	1.0203657820903377e-06	6.81438896039e-07	9.276137750200499e-07	
9.410122126009625e-07	4.300582393583765e-07	8.524354596776999e-07	4.286800664609e-07	
5.507822925774329e-07	1.2090648053412631e-06	5.40923636629e-07	9.69387811975002e-07	
1.0205749230159278e-06	2.4784618394113112e-08	8.9031618267506e-07	4.340828929000013e-08	
1.0332449013105626e-06	1.014638576032574e-06	8.952772495240999e-07	9.252586160341499e-07	
1.209969211006477e-07	2.4210929341938305e-08	1.3307479295589995e-07	4.301530890399983e-08	
1.5088101110793661e-07	4.0479994493361076e-07	1.6034005450299993e-07	4.03917788801e-07	
5.171146479491077e-07	9.115750392096689e-08	5.094268919597e-07	9.879361717399988e-08	
1.403942112278448e-06	1.4681725914736763e-06	9.621725546504e-07	9.84355152819515e-07	
4.7113486162225556e-07	1.5300537053600388e-07	4.6600561637369993e-07	1.57312727353e-07	
1.4337319098642848e-06	1.4901242710856124e-06	9.642510217146e-07	9.849954031030789e-07	
4.910636793957848e-07	1.1855936712211564e-06	4.84880775604e-07	9.66674602146423e-07	
1.1504620016109299e-06	1.0225962825070225e-06	9.294628118087999e-07	9.2849928638539e-07	
5.397368702605273e-07	5.436558497975013e-07	5.306203551359999e-07	5.394506871818999e-07	
7.507972465052997e-07	3.1921770936490235e-07	7.18459694135e-07	3.19848182431e-07	
1.3425092275014636e-06	9.07425684453944e-07	9.570925744858e-07	8.6449072954573e-07	
8.148896718738222e-07	4.97782463652951e-08	7.6919193930905e-07	6.244767724499991e-08	
6.795009510495961e-07	5.91161556908821e-07	6.576994136913e-07	5.853160811178e-07	
1.0274273451930897e-06	1.1915925422069365e-06	8.930397247804e-07	9.6740169586713e-07	
1.1073440416451934e-06	4.62242684161776e-07	9.1906250875e-07	4.6017769370899996e-07	
1.7684522513350847e-07	6.550303164991069e-07	1.8454485841099995e-07	6.462811525313699e-07	
1.2759486564734502e-06	8.444179457891465e-07	9.500138709044999e-07	8.162874995908e-07	
8.52133036297153e-08	8.57620201293906e-07	1.0184190648999998e-07	8.2695268998125e-07	
1.3571010526750464e-06	2.6465180635994397e-07	9.5840467257288e-07	2.662349597359999e-07	
5.570636781549054e-07	4.6886644962675925e-07	5.46762047625e-07	4.6665160643679987e-07	
2.684523317299079e-07	9.355998384103914e-07	2.717624385469999e-07	8.834416831499699e-07	
2.746746757768171e-07	1.646610907962604e-07	2.7773488094499994e-07	1.6857185639259992e-07	
7.321263351090388e-07	6.240738429072333e-07	7.029227558923e-07	6.168507949130999e-07	
9.748786372335478e-08	5.207711156261581e-07	1.1232197295000002e-07	5.1724055072612e-07	
7.771897604617249e-07	6.706191076513297e-07	7.398805475545999e-07	6.609951217612e-07	
8.784195701076116e-07	4.760463666708348e-07	8.143616503455e-07	4.7366387499830005e-07	
5.556069931940572e-07	5.89947182287576e-07	5.454084237629999e-07	5.841487175951999e-07	
1.978381926303527e-07	3.8190844616862624e-07	2.0434359290399988e-07	3.8144994429059993e-07	
1.2178463876964341e-06	5.393251057367102e-07	9.419512831691e-07	5.352515159282e-07	
1.1522276294349401e-06	1.2425841017401327e-06	9.298474723517999e-07	9.726313877126e-07	
9.666195558820411e-08	9.967119765907002e-07	1.1161327847999992e-07	9.17329325271383e-07	
1.3511733395888072e-06	7.332253061211303e-07	9.578811275836e-07	7.19177224354e-07	
1.4869607343418694e-07	5.023601124419222e-07	1.5832170941699994e-07	4.993269253940999e-07	
1.3601545749941919e-06	3.145994449493246e-07	9.5867059597041e-07	3.153085225189999e-07	
3.695266742508907e-08	1.2762891302786824e-06	6.454999682999993e-08	9.753237292318738e-07	
8.088032587595329e-07	1.196982320022681e-07	7.6457257489e-07	1.2545919709800003e-07	
1.0107939802519024e-06	4.307616967172356e-09	8.8629528717257e-07	3.0856434659999954e-08	
2.6116078683018962e-08	2.928040935487356e-07	5.7378280109999996e-08	2.9388773519239997e-07	
2.4330889676364933e-08	1.6432334299900498e-07	5.6259167821999945e-08	1.682452692718e-07	
2.0824675752593664e-07	8.186376603073548e-07	2.1421656489899995e-07	7.9482447401178e-07	
1.1987337810756486e-06	1.2785676004645503e-07	9.387998618720899e-07	1.33206631671e-07	
1.1701450290436177e-06	4.82850897213867e-07	9.335297792375999e-07	4.803057256688999e-07	
1.3244472291580293e-06	6.937919162705617e-07	9.553567066759e-07	6.827178915034e-07	
9.375792214762508e-07	1.3774155890209734e-07	8.5053071880988e-07	1.4264569946799988e-07	
8.468349319169564e-07	4.422755172442289e-07	7.926400267057999e-07	4.406449274364999e-07	
1.0869734037715758e-06	1.1149059447107196e-06	9.133439464707e-07	9.5534061994796e-07	
1.1946289028787823e-06	5.408553736951815e-07	9.380874252724999e-07	5.36735219776e-07	
6.73361345629871e-07	8.484136538256724e-07	6.5230558573e-07	8.1954343252605e-07	
6.123406571519211e-07	5.909803940813478e-07	5.976236244869999e-07	5.851421009575999e-07	
1.5524555144169983e-07	5.932340944907331e-07	1.6438163851999994e-07	5.8730974571455e-07	
1.3574595305267684e-06	4.007584358900339e-07	9.5843640382214e-07	3.999518247992999e-07	
4.490146708660567e-07	4.2478826290848114e-07	4.449805899179999e-07	4.2351671543829997e-07	
1.181728908213261e-07	3.957973716682753e-07	1.3054278443999988e-07	3.9508430606540997e-07	
3.0574861407421835e-07	2.727450455489988e-07	3.07603302224e-07	2.7418171740899994e-07	
1.06771650528115e-06	1.3334816098184152e-06	9.073943364576e-07	9.78893390811954e-07	
1.411380319456289e-06	4.3134234010566764e-07	9.6270457605174e-07	4.299378006240999e-07	
7.787653674880194e-07	1.2194663407704845e-06	7.411418024949999e-07	9.7046515940531e-07	
4.4464198694443506e-07	1.4213373144431315e-06	4.408232642399999e-07	9.82800546375609e-07	
1.2688338521989306e-06	1.274180734249648e-06	9.491388907587e-07	9.751615386472099e-07	
8.653497512364204e-07	8.458143405737175e-07	8.055631611423e-07	8.174290154907299e-07	
3.775076714249237e-08	1.1041465425196678e-06	6.508082978999993e-08	9.530724484928039e-07	
3.0931395531774197e-07	5.171117948800227e-07	3.11032517013e-07	5.136828616383999e-07	
1.0011296110660175e-06	7.596867315000542e-07	8.821540784965e-07	7.431892568336999e-07	
7.444287858661817e-07	1.4893637280537936e-07	7.131933002383999e-07	1.5339345133799997e-07	
4.599036586367807e-07	1.3660780079879588e-06	4.553468032609999e-07	9.80527835751649e-07	
1.243823239431091e-07	4.260132123307767e-07	1.3612087720599998e-07	4.2471741334887995e-07	
1.0058756848717696e-06	1.448663452899306e-06	8.842212828341e-07	9.83741423137208e-07	
1.3741040003643023e-07	6.406322533785462e-07	1.4795341079999994e-07	6.326251596185e-07	
1.4133377738301218e-07	7.763709533097323e-07	1.5154716631000002e-07	7.5809967727155e-07	
7.398033602588137e-07	1.174120985229096e-06	7.0935111954e-07	9.6518626798147e-07	
1.481466827565777e-07	7.195503975379931e-07	1.5781519772e-07	7.066212692044e-07	
6.816393330182646e-08	1.0557805999179437e-06	8.783861653999995e-08	9.40273917376621e-07	
7.619680846383862e-07	3.2786501591260956e-07	7.276079019536e-07	3.283481009569e-07	
8.597766719078237e-07	2.1409021918232763e-07	8.017262264527e-07	2.1668593892399997e-07	
5.614796650801338e-07	7.728662812819395e-07	5.508628072489999e-07	7.549827160113399e-07	
2.4099702087302166e-08	7.049097812101578e-07	5.6106798359999983e-08	6.930724883135899e-07	
9.693614960830375e-07	8.673120422489837e-07	8.673049865142e-07	8.3459831927045e-07	
7.510273028135164e-07	7.909905983344314e-07	7.186505227251999e-07	7.709808997234e-07	
4.230654959586173e-07	5.056788357732983e-07	4.2022625549399996e-07	5.025583045758999e-07	
1.2582872382652053e-06	4.434350961266577e-07	9.4777717115913e-07	4.4177973764119995e-07	
1.29688065991405e-06	9.50933946567206e-07	9.524536356473999e-07	8.9290084634909e-07	
2.09371063508083e-07	8.945481563048386e-08	2.152837527899999e-07	9.72312608277999e-08	
1.3685880205196167e-06	6.435415305011713e-07	9.5938971289198e-07	6.353855414701999e-07	
1.329585506889669e-08	9.787218194000824e-07	4.969295501999992e-08	9.08441917643193e-07	
6.341495554570304e-08	4.6954874718833304e-07	8.406532609999994e-08	4.673186549569599e-07	
7.420236388993829e-08	6.742731147818966e-07	9.270886318999991e-08	6.6443587798938e-07	
3.03424391101416e-07	2.6759388486070473e-07	3.053679183499999e-07	2.691235103538e-07	
5.102508264838138e-07	8.863589243429467e-07	5.02973783638e-07	8.4918295802995e-07	
1.397169969524964e-07	6.111448913870648e-07	1.500642208699999e-07	6.044919538544299e-07	
2.534773493993661e-07	5.162806923763244e-07	2.57397410926e-07	5.128747851205e-07	
7.001940430937098e-07	9.234376015894388e-07	6.75711039674e-07	8.7549295485796e-07	
8.101361734454749e-07	8.322491240143241e-07	7.655903006939999e-07	8.062578135858199e-07	
1.7523982888292828e-07	7.91635718831205e-07	1.8303865628999997e-07	7.7154977452833e-07	
7.15571596558378e-07	4.429020555347446e-07	6.889084548038e-07	4.412583902621e-07	
1.358008121970147e-06	3.9715736745091706e-07	9.5848431438537e-07	3.9641821473559997e-07	
9.836901951376392e-07	1.0451494128924073e-06	8.742403636299e-07	9.3678891229375e-07	
1.0543570498538985e-07	4.4776684707940335e-07	1.1924974005999997e-07	4.4602043038764997e-07	
1.1453636442151274e-06	1.5376672568377702e-07	9.2833928048342e-07	1.5804697785999992e-07	
1.2919038738310543e-06	1.3579460901135322e-07	9.5188997695168e-07	1.4078257229199987e-07	
1.5784970908559737e-07	5.026284666895375e-07	1.6679862377999994e-07	4.995883214827699e-07	
8.525652118599469e-07	2.2662996918355017e-07	7.966937107869999e-07	2.28953739975e-07	
6.668037752246016e-07	1.0426277326569812e-06	6.46521143339e-07	9.359305092088399e-07	
8.920932372935382e-07	1.4630085743140516e-06	8.23279015838e-07	9.84198793792489e-07	
1.262508117744706e-06	4.3026724593215845e-07	9.4832699430979e-07	4.288846070107999e-07	
1.2511204074805404e-06	8.47980975006535e-07	9.468215409958999e-07	8.191878018559899e-07	
3.2967351104036556e-07	2.338706717680917e-07	3.30615652945e-07	2.3604489726829998e-07	
1.4843211111440654e-06	9.211846836817719e-07	9.6732249438109e-07	8.7397443449683e-07	
4.5443078838480307e-07	2.1755195990260474e-07	4.5013552966999995e-07	2.2007085057909996e-07	
2.409019221084204e-07	6.241200690794408e-07	2.453560591999999e-07	6.1689652839726e-07	
7.766781934072627e-07	2.070164396290356e-07	7.394706606624e-07	2.09773991735e-07	
1.3190961164781953e-06	2.769651478099687e-07	9.5481686733904e-07	2.7832633751999996e-07	
9.071609473183994e-07	1.3077756117133374e-06	8.327197641703e-07	9.774155109632479e-07	
1.3959110438430119e-06	1.3224345671744964e-06	9.615715533724e-07	9.7827932997473e-07	
1.4420652097546153e-06	2.9099121876822035e-07	9.6478677546611e-07	2.92106102189e-07	
1.257091082119672e-06	1.1680709569555266e-06	9.476244873823e-07	9.6435118354923e-07	
8.521790705578718e-07	1.459976025044723e-06	7.964329854400999e-07	9.84104553958353e-07	
1.0533074156657137e-06	1.4914942853449992e-06	9.025712056235999e-07	9.85034953560822e-07	
1.4491831826266267e-06	7.471230086701563e-07	9.652403046441499e-07	7.318399339131e-07	
1.0470405931060852e-06	2.2023537934331755e-07	9.0035392017303e-07	2.22695624292e-07	
8.900132104284101e-07	3.398817969421533e-07	8.219330613461999e-07	3.4015955122209994e-07	
8.236694726765845e-07	1.7200638261206992e-07	7.757730355474999e-07	1.7568849062500002e-07	
1.3501585913572917e-06	7.475876500166573e-08	9.577881980165999e-07	8.393499230499998e-08	
4.268219566793936e-07	1.1531258716026904e-06	4.238186659549999e-07	9.62156762167712e-07	
1.2671585168473662e-06	1.7609145768894441e-07	9.4892042867573e-07	1.796526654769999e-07	
6.663096307234022e-07	9.68333189592446e-07	6.46083598781e-07	9.028845073535299e-07	
1.1048660890587937e-06	5.998890861392483e-07	9.183967191575e-07	5.936991048394999e-07	
3.7456031511386846e-07	7.127588590480794e-07	3.7375780177499994e-07	7.0034752485904e-07	
9.769975791629096e-07	8.91440310977837e-07	8.710485911067999e-07	8.5295402947103e-07	
1.4541865426616806e-06	3.3426197632442653e-07	9.655506613273399e-07	3.346357985633e-07	
8.842068004022136e-08	8.237458652515644e-07	1.0455215728999995e-07	7.9914308764663e-07	
3.3754673812493823e-07	1.3692870289477857e-06	3.3819738834799994e-07	9.8067633686883e-07	
1.3766152778078595e-07	1.4996800321151952e-06	1.4821457650999997e-07	9.85264848958241e-07	
3.9847338328990977e-07	2.92483108708216e-07	3.966933546409999e-07	2.935721515346e-07	
1.3985331008356416e-07	1.4868627135953588e-06	1.5021967010999988e-07	9.84909998918333e-07	
8.947434086139165e-07	5.421016815072858e-07	8.249578303738999e-07	5.379437672074e-07	
2.0113953011589065e-07	9.548558710418827e-07	2.0747383377000004e-07	8.952369885892099e-07	
1.4837122020087885e-06	3.161733621016812e-07	9.6728663528937e-07	3.1685562079380004e-07	
5.169552325060843e-07	1.2262205259595622e-06	5.09281470798e-07	9.71133272887881e-07	
3.393128396902468e-07	9.527329411844542e-07	3.3988788055599994e-07	8.939835810594e-07	
5.139598904577758e-07	4.190765784755589e-07	5.06461981533e-07	4.179182686141e-07	
9.559341960089408e-07	9.523239876921995e-07	8.604543306575e-07	8.937317519461199e-07	
1.1372351330556771e-06	1.2171308108233437e-06	9.265051807526999e-07	9.7022555664733e-07	
8.414520267413312e-07	8.301384512959213e-07	7.887893024917e-07	8.044982099641099e-07	
1.286478213772249e-06	1.1327325168403841e-06	9.512705409446e-07	9.587457907775e-07	
3.9101006239459413e-07	1.2528393171616913e-06	3.89545661851e-07	9.735100050195659e-07	
1.9189275994129129e-07	5.812628893705358e-07	1.9871998628099987e-07	5.757910311973699e-07	
1.2728453619171043e-07	1.1338858996899631e-07	1.3874249905699997e-07	1.194996196261999e-07	
8.624451601832678e-07	5.797947370959409e-07	8.035694453443999e-07	5.743750203258999e-07	
4.753064369575631e-07	5.622010026831469e-07	4.699620649189999e-07	5.573982246779e-07	
1.3435348078469354e-06	3.6529988186274675e-08	9.57184732471974e-07	5.194669938399993e-08	
9.642594584849348e-07	2.185436256683609e-07	8.647388880216e-07	2.2104076895899996e-07	
1.4832829356380363e-06	4.78100825693438e-07	9.6726295785527e-07	4.7566929935119995e-07	
1.1282933053649696e-06	1.054219489024979e-06	9.243903510732e-07	9.3976654217457e-07	
5.096275630892029e-07	1.825147692544886e-07	5.023861038522999e-07	1.8589356647999996e-07	
2.2176851817278877e-07	7.590246311534977e-07	2.27083720238e-07	7.4259876300885e-07	
1.220913948412389e-06	4.812546263703063e-07	9.4243127528338e-07	4.787479181552e-07	
5.287950756197445e-07	5.479455852314542e-07	5.20385578021e-07	5.436065947492999e-07	
1.28563146205101e-06	1.943025432439252e-07	9.5116672717779e-07	1.973693838049999e-07	
7.309531852471928e-07	4.84897565475345e-07	7.019364368628e-07	4.823032461007e-07	
7.713856205967977e-07	2.0749763262069488e-07	7.352273548133e-07	2.1024400291599993e-07	
1.3479287304641602e-06	6.439380538546828e-07	9.5758831880335e-07	6.357621423734999e-07	
1.1843200085132022e-06	1.4822392911743766e-06	9.362434727967999e-07	9.8477213320177e-07	
5.768316707493874e-07	4.1494849873728315e-07	5.650700686419999e-07	4.1387092407439994e-07	
3.8646539514213437e-07	1.4842640676483994e-06	3.8519191152899994e-07	9.84834747213249e-07	
1.2705949415982536e-06	8.124442096908301e-07	9.493541435909e-07	7.895425811598e-07	
8.362220981189413e-07	7.135376562076551e-08	7.8500462823021e-07	8.091061261299997e-08	
1.568012214104202e-07	1.3834035169509203e-06	1.6584712801e-07	9.81301848514827e-07	
6.776894184066448e-07	9.998953858936334e-07	6.561115409109999e-07	9.187973227595e-07	
6.95362100974753e-08	1.1541224321386861e-06	8.894611664999996e-08	9.62313898362256e-07	
9.142289288882234e-07	1.4687130945396348e-06	8.370143792478999e-07	9.84373463759893e-07	
1.488416661251732e-06	7.388816037161652e-07	9.6754915131733e-07	7.243438270927e-07	
8.571715673242593e-07	2.806460038309694e-07	7.999174716183999e-07	2.819420432324999e-07	
8.381750523363397e-07	8.094941593127836e-07	7.864238079275e-07	7.8701890003669e-07	
1.0329405258438498e-06	3.7825001414688e-07	8.951573566713999e-07	3.7785690785889996e-07	
1.4055443306633295e-06	1.1042070569722072e-06	9.62285599025e-07	9.530715077491499e-07	
6.982653529885478e-07	1.3883080543863405e-06	6.74049263201e-07	9.81505934034248e-07	
6.270386388577403e-07	5.625986996245157e-07	6.10954550039e-07	5.577821724630999e-07	
8.610255827568265e-08	3.6970176185725316e-07	1.0259024183999997e-07	3.6946161771095003e-07	
5.452456077419977e-07	1.4789060105592783e-07	5.357609724640999e-07	1.523871002019999e-07	
1.4372299996194007e-06	1.3620246208026402e-06	9.644795830601999e-07	9.803323309141249e-07	
6.397122934350911e-07	3.0292169419324397e-07	6.223729030908e-07	3.0383063016379997e-07	
2.017319562741448e-07	6.798235364136748e-07	2.08033349872e-07	6.696497517701099e-07	
9.73280903855394e-07	1.1589407434676684e-06	8.692442308925e-07	9.630341343293299e-07	
6.475908199387207e-07	1.4608726874138012e-06	6.2944062408e-07	9.841339252333779e-07	
3.667457660417481e-07	1.1209287954903267e-06	3.662571428069999e-07	9.56550462182692e-07	
1.182075999530051e-06	1.4655306120979262e-06	9.358273813939e-07	9.84275222979464e-07	
2.6164594762316106e-07	2.7677512907764876e-07	2.6522940587199994e-07	2.78139876567e-07	
1.0195521473417743e-06	6.779921532265103e-07	8.899061324060999e-07	6.679271922128e-07	
5.018752656372399e-07	3.35026635853597e-07	4.95083092613e-07	3.3538763912019996e-07	
9.706338688693193e-07	4.6147323629241515e-07	8.679342736077e-07	4.594256203960999e-07	
8.027343487921588e-07	3.023567175902631e-07	7.599216897301e-07	3.032753800762e-07	
4.7340870599470733e-07	1.0752043617855389e-07	4.6816238075399997e-07	1.1398579057700001e-07	
4.751274418236834e-07	6.843965059964451e-07	4.69792537841e-07	6.739362932101e-07	
4.80028507584823e-07	1.0557024343199678e-06	4.7443852847599987e-07	9.4024471583324e-07	
2.0452401778574537e-07	1.4234521204280207e-06	2.1070008374999996e-07	9.82878978275253e-07	
3.337896599317971e-07	6.600153698290151e-08	3.345746093070999e-07	7.620949470700001e-08	
7.29616099812992e-07	7.924951822754981e-07	7.00812132509e-07	7.722970029385499e-07	
1.3557125462169382e-06	2.0439181145193286e-07	9.5828262078059e-07	2.0721127852099995e-07	
9.599816173168069e-08	4.147882444951449e-07	1.1103508168000003e-07	4.137142260459599e-07	
7.277993168179743e-07	2.8944106133724496e-07	6.992797953515999e-07	2.9058289816429996e-07	
5.586390567667102e-07	1.0502204080738499e-06	5.48227396442e-07	9.3848491311732e-07	
