A1,A2,A3,A4,C1,C2,bin
8.349842476e-07,9.33144169044e-07,2.909317335e-07,1.4041382097000001e-07,2.0011727005676256e-06,2.4190567330656373e-06,test
6.848734543999999e-07,7.8510324299e-07,2.9129034239999996e-07,1.4064634433999993e-07,1.0611823749240017e-06,4.0025201353344885e-07,test
8.276485878e-07,9.0947180835e-07,2.9094935699999994e-07,1.404189422599999e-07,2.3840843490766265e-06,1.575302180263092e-06,test
7.096598788e-07,8.976226642099999e-07,2.911490639e-07,1.405945212099999e-07,3.432624069922734e-07,1.964889042969932e-06,test
7.605766467999999e-07,8.895798103999999e-07,2.9105754579999996e-07,1.4050972541000004e-07,1.2238374499554805e-06,1.520962066275715e-06,test
7.543403856999999e-07,8.019311753299999e-07,2.9113634379999993e-07,1.405237061799999e-07,1.925947142002288e-06,2.4356586782437597e-07,test
7.522949005e-07,8.506695476699999e-07,2.911000815e-07,1.4052323108999996e-07,1.5269972673549058e-06,8.692165884574112e-07,test
8.583948820999999e-07,9.393631872809999e-07,2.9090976279999995e-07,1.403898793e-07,2.631431633056976e-06,2.5113531422343675e-06,test
7.090032085000001e-07,8.4360705416e-07,2.9118903749999995e-07,1.4059646285999992e-07,9.693021240417181e-07,9.724966276275188e-07,test
7.956250342e-07,9.185172652579999e-07,2.9098604899999995e-07,1.4046097100000006e-07,1.3682968381723283e-06,2.1179249454385744e-06,test
7.682283111e-07,8.4500377689e-07,2.9107719529999993e-07,1.4049918454e-07,1.8508834914866057e-06,6.983031962414616e-07,test
8.380958237999999e-07,9.154217146099999e-07,2.909351542999999e-07,1.4040720241999995e-07,2.5847608730150527e-06,1.6697239384067352e-06,test
7.011786586000001e-07,8.3050464545e-07,2.9121603789999994e-07,1.406114768799999e-07,9.74280575482225e-07,8.332731339594093e-07,test
8.529478409e-07,9.369067721249999e-07,2.909142971e-07,1.4039484946999996e-07,2.5043857090735477e-06,2.4338696005858583e-06,test
7.582720139000001e-07,8.020479622e-07,2.911294063999999e-07,1.4051764088999997e-07,1.992854544666478e-06,2.2149304260081215e-07,test
7.830680242999999e-07,8.713420368499999e-07,2.910336508e-07,1.404765603199999e-07,1.8727701209494362e-06,1.0263212028397492e-06,test
7.404452871999999e-07,7.9599541713e-07,2.9116650679999997e-07,1.4054647815999998e-07,1.7373270106644853e-06,2.5689382751370725e-07,test
7.618205875999999e-07,7.976668335999999e-07,2.91127077e-07,1.4051262555999987e-07,2.0837472192587096e-06,1.510135330859722e-07,test
8.58725435e-07,9.29313073478e-07,2.9091176189999997e-07,1.4038704455999992e-07,2.9918279426510107e-06,1.9926488140448348e-06,test
7.450465304999999e-07,9.095443670599999e-07,2.910730827999999e-07,1.4053515920999993e-07,6.259779506703952e-07,2.125311663717867e-06,test
7.691670970999999e-07,9.317411952689999e-07,2.9102215980000003e-07,1.4050118175000005e-07,4.5459430513692414e-07,2.8493785654124934e-06,test
7.430967879e-07,9.059676197599999e-07,2.910786022e-07,1.4053805343999988e-07,6.669128508283669e-07,2.02871724279566e-06,test
8.203652118e-07,9.0265596231e-07,2.9096165669999997e-07,1.4042732745e-07,2.304551775543182e-06,1.4425522207406247e-06,test
8.272508371999999e-07,9.174296756809999e-07,2.909458028999999e-07,1.4042015590000005e-07,2.2007839038749472e-06,1.8364857294851592e-06,test
7.214011181e-07,9.020203328999999e-07,2.911224278999999e-07,1.4057406449e-07,4.232888198064644e-07,2.026392981529001e-06,test
8.312530917e-07,9.142563518639999e-07,2.9094290049999986e-07,1.4041503350999998e-07,2.3926738282694356e-06,1.6940446216249906e-06,test
7.470413925e-07,8.4372453662e-07,2.911148389e-07,1.4053200360000004e-07,1.5035902063429932e-06,7.974311634651099e-07,test
8.146558024e-07,8.6725319867e-07,2.9099240449999987e-07,1.4043411656999997e-07,2.6480149987586225e-06,7.258858570806467e-07,test
8.041852637e-07,8.9852635917e-07,2.9098475260000003e-07,1.4044781745e-07,1.9613793874385905e-06,1.459281792136032e-06,test
8.157566916999999e-07,8.6078480283e-07,2.909959112e-07,1.4043302518999988e-07,2.748783663988357e-06,6.05500346051492e-07,test
7.076585927999999e-07,8.2101503508e-07,2.9121011119999984e-07,1.406004380499999e-07,1.1214291809335499e-06,6.914617796887073e-07,test
7.658313856e-07,8.895069169299999e-07,2.910486646e-07,1.405017099799999e-07,1.3161980006014638e-06,1.4901161772969385e-06,test
8.640891816e-07,9.415401459459999e-07,2.90905819e-07,1.4038488384e-07,2.790344666444301e-06,2.5747159314893406e-06,test
6.27336543e-07,7.5063979001e-07,2.9146463459999994e-07,1.4077207492999995e-07,6.340606731988338e-07,2.8646232353906764e-07,test
7.937901246e-07,8.528874731199999e-07,2.910315133999999e-07,1.4046219614e-07,2.291858047622041e-06,6.490563983293052e-07,test
8.508486314999999e-07,9.341464086829999e-07,2.9091653379999994e-07,1.4039632715999995e-07,2.5210492499872685e-06,2.311276291764032e-06,test
6.145733289999999e-07,7.5419743701e-07,2.9149712089999995e-07,1.408015721699999e-07,5.055920707134316e-07,3.551386026119702e-07,test
7.978266347e-07,9.30751694653e-07,2.909783692e-07,1.4046013288999994e-07,1.078920743229661e-06,2.6063057653485845e-06,test
7.835250633e-07,9.191395643919999e-07,2.910037649e-07,1.4047788349999994e-07,1.096508074301053e-06,2.221386131829574e-06,test
6.803369883999999e-07,8.8118369414e-07,2.912238753000001e-07,1.4064907857000004e-07,2.352597492652685e-07,1.7134200372273141e-06,test
7.384153684e-07,9.226574020639999e-07,2.910793240999999e-07,1.4054760912999995e-07,2.084726488152553e-07,2.625350291557268e-06,test
7.114567476999999e-07,7.7232539901e-07,2.9124397889999986e-07,1.4059853766999995e-07,1.4530923638230537e-06,1.6292125356399646e-07,test
7.756524603999999e-07,9.33273915279e-07,2.910112618e-07,1.4049200290999997e-07,5.261113745366696e-07,2.884419455822702e-06,test
8.390208450999999e-07,9.013686258599999e-07,2.909418467e-07,1.4040503805999992e-07,2.894475513437676e-06,1.2415643466692237e-06,test
6.91600668e-07,7.7694734329e-07,2.9128240819999994e-07,1.4063435172999996e-07,1.1811439564963158e-06,2.943099093425351e-07,test
7.740538599999999e-07,8.942873966199999e-07,2.910321841e-07,1.4048964840999995e-07,1.3944044064090502e-06,1.552289835609708e-06,test
6.39314583e-07,7.2626481273e-07,2.9145491900000004e-07,1.407483699999999e-07,8.402382094888313e-07,4.528074681335803e-08,test
8.005544253e-07,8.2055613595e-07,2.9104784850000003e-07,1.4045522475999996e-07,2.7279431241165195e-06,1.4661950933675229e-07,test
7.563412127e-07,8.978315955499999e-07,2.9105959049999996e-07,1.4051655795999993e-07,1.024958171488325e-06,1.7390217428552662e-06,test
7.616563255999999e-07,9.17721806156e-07,2.9103973609999995e-07,1.405099718e-07,7.191637498498082e-07,2.3045472940338715e-06,test
8.228654805e-07,9.255050877839999e-07,2.9094752369999995e-07,1.404267526399999e-07,1.8694529874902632e-06,2.180062593064847e-06,test
6.05433322e-07,8.2014928872e-07,2.9146625809999995e-07,1.4081675977999993e-07,8.139356736084269e-08,1.0331796671996484e-06,test
8.51655852e-07,9.318237146799999e-07,2.9091645619999996e-07,1.4039495709e-07,2.62894816063956e-06,2.188174052338761e-06,test
8.48502996e-07,9.281775788829999e-07,2.909201564e-07,1.4039757705999996e-07,2.621900489677869e-06,2.0546884909374295e-06,test
7.796372724e-07,8.5960384836e-07,2.910475953e-07,1.4048171786999996e-07,1.930233274249871e-06,8.488981735978723e-07,test
5.64134747e-07,7.3419024784e-07,2.916723461e-07,1.4093609888999993e-07,1.71315813907036e-07,3.2304997280281156e-07,test
7.589845042999999e-07,9.049118152899999e-07,2.9105091039999984e-07,1.4051281266e-07,9.450899027611195e-07,1.912866168310312e-06,test
5.956808889999999e-07,7.8228748954e-07,2.915277579e-07,1.4084498811999992e-07,2.1930230222995584e-07,6.608621320069612e-07,test
7.984468695e-07,9.276991978959999e-07,2.909783965e-07,1.4045860070000002e-07,1.1871878173354297e-06,2.4624004447679335e-06,test
6.456043419999999e-07,7.279941368699999e-07,2.914368464e-07,1.4073429548999996e-07,8.954183029293637e-07,3.773192072523757e-08,test
8.479890865999999e-07,9.442400830749999e-07,2.909179911999999e-07,1.4040258352e-07,2.0146928233781e-06,2.9337946637655712e-06,test
8.126016559999999e-07,8.9072169196e-07,2.9097866729999997e-07,1.4043667494e-07,2.2915393319063e-06,1.2096899313893968e-06,test
7.557144948999999e-07,9.220883745779999e-07,2.910481817e-07,1.4051979621999996e-07,5.05281397452814e-07,2.5039533809471395e-06,test
7.99348088e-07,8.957278210999999e-07,2.9099323369999985e-07,1.404541421699999e-07,1.894102260486927e-06,1.4244593858404932e-06,test
7.67060954e-07,9.1303929203e-07,2.910328670999999e-07,1.4050121838e-07,9.226377810022361e-07,2.1127460621496476e-06,test
8.696804313e-07,9.45141071278e-07,2.9090262559999995e-07,1.4038089573999997e-07,2.892464321247281e-06,2.740591356113294e-06,test
6.654832721999998e-07,8.799998788e-07,2.9125978279999994e-07,1.4067883221999993e-07,8.678639851744786e-08,1.7477491299206312e-06,test
7.560017873999999e-07,8.5339882292e-07,2.910914006e-07,1.4051733505999996e-07,1.5629298273605645e-06,8.900028503597815e-07,test
8.721041687999999e-07,9.479726149849999e-07,2.9090175929999987e-07,1.4037979710999988e-07,2.8732531094978285e-06,2.91469651947842e-06,test
6.919774638e-07,8.502426154199999e-07,2.912203838999999e-07,1.4062740200999992e-07,7.05653423477115e-07,1.1354191975014474e-06,test
8.483771536999999e-07,9.183296989669999e-07,2.909241398e-07,1.4039613330999989e-07,2.8775871049835556e-06,1.6676431584024181e-06,test
8.327410767e-07,8.969246921499999e-07,2.909510862e-07,1.4041216775999994e-07,2.766416631961666e-06,1.1866929439730817e-06,test
8.085669493999999e-07,9.171918964939999e-07,2.9096879059999994e-07,1.4044356764999988e-07,1.7026137870626925e-06,1.978105509897829e-06,test
7.913986482e-07,8.3130953366e-07,2.910521337999999e-07,1.4046676188e-07,2.430016862924522e-06,3.580631712394823e-07,test
7.4477958e-07,9.1350015684e-07,2.910715429e-07,1.4053601954999996e-07,5.366186854897037e-07,2.2535602020749927e-06,test
7.598255027999998e-07,8.063145722099999e-07,2.9112315009999994e-07,1.4051485875e-07,1.992222796510644e-06,2.6023616294676944e-07,test
6.711977052e-07,8.3191775278e-07,2.9128251869999997e-07,1.4066904379999998e-07,6.229764442762994e-07,9.652373677529602e-07,test
7.547753869999999e-07,8.8134407471e-07,2.9107310819999996e-07,1.4051857552999996e-07,1.2389057886629845e-06,1.3785559541804175e-06,test
7.998599416999999e-07,9.24987578329e-07,2.9097735599999997e-07,1.4045617295999994e-07,1.29734988932153e-06,2.336791697825223e-06,test
8.28917319e-07,8.9317830174e-07,2.909575915e-07,1.4041649387999997e-07,2.7086237184266984e-06,1.1305484135220207e-06,test
7.656012516999999e-07,9.150657187919999e-07,2.9103438529999996e-07,1.4050365446999994e-07,8.513084853273599e-07,2.1886999929852694e-06,test
7.428104471999999e-07,8.9874695926e-07,2.910833587999999e-07,1.4053802519999999e-07,7.929508933531544e-07,1.8335511187988188e-06,test
6.045573799999999e-07,7.814463540099999e-07,2.915018811e-07,1.4082267958999994e-07,2.976451883825584e-07,6.284838447901162e-07,test
8.411708210999999e-07,9.330396671169999e-07,2.909255243e-07,1.4040668879999994e-07,2.2090433000665987e-06,2.3548801060258673e-06,test
6.052725050000001e-07,7.329878689799999e-07,2.91543583e-07,1.4082726463999988e-07,5.070410482474592e-07,2.0552709706777994e-07,test
6.844133495999999e-07,8.882859490499999e-07,2.9120979359999993e-07,1.4064125419999995e-07,1.8153441315849583e-07,1.8500383895267297e-06,test
6.811541431e-07,7.9299684047e-07,2.9129191399999996e-07,1.4065269200999997e-07,9.771109510396138e-07,4.931171600297255e-07,test
6.35415668e-07,8.528577492499999e-07,2.913559893e-07,1.4074402647999993e-07,8.856168247025109e-08,1.3775476326687729e-06,test
6.25210898e-07,7.3965552501e-07,2.9148049869999996e-07,1.4077848721e-07,6.579197037980054e-07,2.0079469065407096e-07,test
7.993371791999999e-07,8.597563831299999e-07,2.9101838059999994e-07,1.4045439048000003e-07,2.3491298274047504e-06,7.178002125942951e-07,test
7.781623085999999e-07,8.971900469499999e-07,2.910237826999999e-07,1.4048370856e-07,1.4265407720680003e-06,1.5979597317301267e-06,test
7.479406903e-07,9.228414867689999e-07,2.910617376e-07,1.4053219343000005e-07,3.551512149574715e-07,2.5790736147119763e-06,test
6.791526336999999e-07,8.641340814099999e-07,2.912387851999999e-07,1.4065158725e-07,4.249394038131149e-07,1.4018376069507726e-06,test
8.300740245999999e-07,9.31136590357e-07,2.9093746009999995e-07,1.4041912584999998e-07,1.9135146794440926e-06,2.3665907629889653e-06,test
8.299714329999999e-07,9.244412756109999e-07,2.909397703e-07,1.4041792712999995e-07,2.106365169062363e-06,2.0755046368025368e-06,test
7.640669639999999e-07,8.925847043399999e-07,2.910496916999999e-07,1.4050445528999998e-07,1.2397253499878146e-06,1.5698667432329029e-06,test
7.864364049e-07,9.220252850439999e-07,2.909980760999999e-07,1.4047419581e-07,1.0832846391212127e-06,2.3109684579233407e-06,test
8.140877426e-07,9.211415059789999e-07,2.909599523999999e-07,1.404369538099999e-07,1.7470264343960143e-06,2.0788248713329437e-06,test
7.615076573e-07,7.9753882495e-07,2.911277383e-07,1.4051316536999995e-07,2.078941829240113e-06,1.5155817708390597e-07,test
8.057897315999999e-07,9.073161426599999e-07,2.909774806999999e-07,1.4044626493e-07,1.843121010746722e-06,1.685253118990339e-06,test
7.159147421e-07,9.126485197399999e-07,2.911277924999999e-07,1.4058450540999993e-07,1.3117851848609753e-07,2.374786483733112e-06,test
7.509869885e-07,9.0937302713e-07,2.9106242519999996e-07,1.4052566715e-07,7.246696702945073e-07,2.0879966608770356e-06,test
8.043031354e-07,8.200123692799999e-07,2.910432326e-07,1.4045029345999995e-07,2.8245708310872954e-06,1.0842440056582825e-07,test
8.313737511999999e-07,9.1247063763e-07,2.9094366939999993e-07,1.4041474910999993e-07,2.4347863781565494e-06,1.6352878119294804e-06,test
8.260416131e-07,9.0640306844e-07,2.909528062e-07,1.4042058691999996e-07,2.3966600991670638e-06,1.4990311685079095e-06,test
7.684068423e-07,7.8989343421e-07,2.911227777e-07,1.4050353184999996e-07,2.254586749378671e-06,2.3033423617931814e-08,test
8.183355062999999e-07,9.098434974699999e-07,2.9096005979999997e-07,1.4043033815999997e-07,2.1133548626623246e-06,1.6642025834268674e-06,test
8.258654664999999e-07,9.230272429689999e-07,2.9094491119999995e-07,1.404226336699999e-07,2.022164753080047e-06,2.055018386904255e-06,test
8.516105985e-07,9.395623148079999e-07,2.9091502489999994e-07,1.4039708512999994e-07,2.351044322979438e-06,2.5990193427670126e-06,test
8.126513367999999e-07,8.9576743838e-07,2.909753987999999e-07,1.4043667033999997e-07,2.2152697716648128e-06,1.3277666640510151e-06,test
7.980926432999999e-07,9.237604043379999e-07,2.909803610999998e-07,1.4045839908999994e-07,1.2904237960969354e-06,2.2995052060550095e-06,test
6.742888789999999e-07,8.5680552353e-07,2.912556261e-07,1.406615171e-07,4.45621855079566e-07,1.3016881985001208e-06,test
8.225862564e-07,9.16197446739e-07,2.909517845e-07,1.4042572786999993e-07,2.0948390442903485e-06,1.8334963036215406e-06,test
7.738896095999999e-07,8.2708484873e-07,2.9108242640000003e-07,1.4049202351999992e-07,2.1028290017612006e-06,4.2276717248724763e-07,test
8.436070395999999e-07,9.213037459749999e-07,2.909271354e-07,1.4040175546999992e-07,2.6325189226621443e-06,1.8253346716579619e-06,test
6.876911398e-07,8.99836409e-07,2.911952793e-07,1.4063533722000002e-07,2.967199909016327e-08,2.121835624239505e-06,test
7.081071566e-07,8.1615958842e-07,2.912132353e-07,1.405999982299999e-07,1.1594366150895257e-06,6.332077383960918e-07,test
8.504581621999999e-07,9.17710322276e-07,2.9092271739999995e-07,1.4039379513999994e-07,2.970506100915138e-06,1.6236607518745025e-06,test
7.203300776e-07,7.892665065199999e-07,2.9121109029999997e-07,1.4058099666e-07,1.482579745105496e-06,2.8857070766422123e-07,test
7.39763889e-07,8.1102559244e-07,2.9115492249999997e-07,1.4054620717999998e-07,1.6326334616825129e-06,4.2607102483052127e-07,test
7.665162817e-07,8.458159984299999e-07,2.9107944829999985e-07,1.405016678099999e-07,1.8128467818355487e-06,7.199431566455339e-07,test
7.716917595e-07,8.973248764799999e-07,2.91034047e-07,1.4049326644000005e-07,1.3022705965585368e-06,1.6399074492786825e-06,test
7.962968843999999e-07,8.4968784433e-07,2.9103034009999996e-07,1.4045897082e-07,2.3786145163162234e-06,5.823350762896443e-07,test
6.927921473999999e-07,7.655965570399999e-07,2.9128983799999995e-07,1.4063348276999995e-07,1.250786450501633e-06,1.8262745940882565e-07,test
6.36742203e-07,8.148695557299999e-07,2.9138303599999995e-07,1.4074355080999991e-07,3.9664408038933797e-07,8.777589928225809e-07,test
8.662490252999999e-07,9.45747786413e-07,2.9090457930000004e-07,1.4038440338999994e-07,2.7006374769257037e-06,2.8274545525310934e-06,test
7.796676845e-07,9.34595544155e-07,2.910046746e-07,1.4048651651999996e-07,5.587913979075578e-07,2.926572412334908e-06,test
7.16496938e-07,8.8308726338e-07,2.911443303999999e-07,1.405820206599999e-07,6.526986396743706e-07,1.5996234069195346e-06,test
7.537538072e-07,9.1352284124e-07,2.9105542669999993e-07,1.4052176907000002e-07,6.816305179706141e-07,2.2049501956455585e-06,test
7.805730977e-07,9.168065851659999e-07,2.910093577e-07,1.404818684999999e-07,1.093114694604304e-06,2.157062463345883e-06,test
7.448866137e-07,8.9944750296e-07,2.910791263999999e-07,1.4053466848999993e-07,8.131989946903616e-07,1.8409106666915172e-06,test
6.08804873e-07,7.8926469709e-07,2.914826407e-07,1.408114003799999e-07,2.9427196207981467e-07,6.920196320024644e-07,test
6.725659707e-07,8.4739931409e-07,2.912669451e-07,1.406653299699999e-07,5.13339579749858e-07,1.1677561801769997e-06,test
7.032201502999999e-07,8.7348460155e-07,2.911786403e-07,1.4060577575999995e-07,6.030761199621151e-07,1.4698033820863657e-06,test
8.05228445e-07,9.263330487549999e-07,2.9096952499999994e-07,1.4044932165999996e-07,1.3861730047473163e-06,2.3537777628890227e-06,test
8.126921886999999e-07,8.386735383699999e-07,2.9101690699999987e-07,1.4043797647000002e-07,2.883476740760731e-06,2.90056318992891e-07,test
7.700539639999999e-07,9.29467345831e-07,2.9102130859999987e-07,1.4049930821999997e-07,5.459067723983816e-07,2.734086441541675e-06,test
7.593347709e-07,8.376342076799999e-07,2.910981056e-07,1.4051309677e-07,1.7557021195366967e-06,6.480352097019353e-07,test
7.278210472999999e-07,7.679511113799999e-07,2.912150784e-07,1.4057062285999988e-07,1.7032375255482513e-06,3.959827655941073e-08,test
6.152995809999999e-07,7.4226155418e-07,2.915059728e-07,1.408014760099999e-07,5.592971573075477e-07,2.5238045324301284e-07,test
8.291682186e-07,9.001143615599999e-07,2.909529175e-07,1.4041653155999995e-07,2.6028447098848023e-06,1.300239858887094e-06,test
